ORINumber,Agency,Population,Attribute,Murder,Rape,Robbery,Assault,Burglary,Larceny,Auto Theft,Total,Months
NJ0020100,ALLENDALE PD,6865,Number of Offenses,0,0,0,0,8,26,4,38,12
NJ0020100,ALLENDALE PD,6865,"Rate Per 100,000",0,0,0,0,116.5,378.7,58.3,553.5,12
NJ0020100,ALLENDALE PD,6865,Number of Clearances,0,0,0,0,4,10,0,14,12
NJ0020100,ALLENDALE PD,6865,Percent Cleared,0,0,0,0,50,38,0,37,12
NJ0020100,ALLENDALE PD,6865,Number of Arrests,0,0,0,0,4,8,0,12,12
NJ0020200,ALPINE PD,1873,Number of Offenses,0,0,0,1,4,2,9,16,12
NJ0020200,ALPINE PD,1873,"Rate Per 100,000",0,0,0,53.4,213.6,106.8,480.5,854.2,12
NJ0020200,ALPINE PD,1873,Number of Clearances,0,1,0,1,0,0,0,2,12
NJ0020200,ALPINE PD,1873,Percent Cleared,0,0,0,100,0,0,0,13,12
NJ0020200,ALPINE PD,1873,Number of Arrests,0,1,0,0,0,0,0,1,12
NJ0028900,BERGEN CO PROSECUTOR'S OFFICE,0,Number of Offenses,0,0,0,0,0,0,0,0,12
NJ0028900,BERGEN CO PROSECUTOR'S OFFICE,0,"Rate Per 100,000",0,0,0,0,0,0,0,0,12
NJ0028900,BERGEN CO PROSECUTOR'S OFFICE,0,Number of Clearances,0,0,0,0,0,0,0,0,12
NJ0028900,BERGEN CO PROSECUTOR'S OFFICE,0,Percent Cleared,0,0,0,0,0,0,0,0,12
NJ0028900,BERGEN CO PROSECUTOR'S OFFICE,0,Number of Arrests,1,0,0,0,8,0,1,10,12
NJ0020000,BERGEN CO SHERIFF'S DEPT,0,Number of Offenses,0,2,0,0,2,44,0,48,12
NJ0020000,BERGEN CO SHERIFF'S DEPT,0,"Rate Per 100,000",0,0,0,0,0,0,0,0,12
NJ0020000,BERGEN CO SHERIFF'S DEPT,0,Number of Clearances,0,1,0,0,1,7,0,9,12
NJ0020000,BERGEN CO SHERIFF'S DEPT,0,Percent Cleared,0,50,0,0,50,16,0,19,12
NJ0020000,BERGEN CO SHERIFF'S DEPT,0,Number of Arrests,0,0,0,1,0,2,0,3,12
NJ0020300,BERGENFIELD PD,27684,Number of Offenses,1,1,0,13,11,62,2,90,12
NJ0020300,BERGENFIELD PD,27684,"Rate Per 100,000",3.6,3.6,0,47,39.7,224,7.2,325.1,12
NJ0020300,BERGENFIELD PD,27684,Number of Clearances,0,0,0,11,1,5,1,18,12
NJ0020300,BERGENFIELD PD,27684,Percent Cleared,0,0,0,85,9,8,50,20,12
NJ0020300,BERGENFIELD PD,27684,Number of Arrests,0,0,0,16,7,2,0,25,12
NJ0020400,BOGOTA PD,8499,Number of Offenses,0,0,2,0,5,26,2,35,12
NJ0020400,BOGOTA PD,8499,"Rate Per 100,000",0,0,23.5,0,58.8,305.9,23.5,411.8,12
NJ0020400,BOGOTA PD,8499,Number of Clearances,0,0,0,0,2,6,1,9,12
NJ0020400,BOGOTA PD,8499,Percent Cleared,0,0,0,0,40,23,50,26,12
NJ0020400,BOGOTA PD,8499,Number of Arrests,0,0,0,0,2,1,2,5,12
NJ0020500,CARLSTADT PD,6252,Number of Offenses,0,0,2,6,4,61,8,81,12
NJ0020500,CARLSTADT PD,6252,"Rate Per 100,000",0,0,32,96,64,975.7,128,1295.6,12
NJ0020500,CARLSTADT PD,6252,Number of Clearances,0,0,2,4,1,5,0,12,12
NJ0020500,CARLSTADT PD,6252,Percent Cleared,0,0,100,67,25,8,0,15,12
NJ0020500,CARLSTADT PD,6252,Number of Arrests,0,0,2,2,1,10,0,15,12
NJ0020600,CLIFFSIDE PARK PD,25001,Number of Offenses,0,1,5,12,8,94,0,120,12
NJ0020600,CLIFFSIDE PARK PD,25001,"Rate Per 100,000",0,4,20,48,32,376,0,480,12
NJ0020600,CLIFFSIDE PARK PD,25001,Number of Clearances,0,1,3,12,3,20,0,39,12
NJ0020600,CLIFFSIDE PARK PD,25001,Percent Cleared,0,100,60,100,38,21,0,33,12
NJ0020600,CLIFFSIDE PARK PD,25001,Number of Arrests,0,0,2,9,3,14,0,28,12
NJ0020700,CLOSTER PD,8691,Number of Offenses,0,1,0,4,0,39,4,48,12
NJ0020700,CLOSTER PD,8691,"Rate Per 100,000",0,11.5,0,46,0,448.7,46,552.3,12
NJ0020700,CLOSTER PD,8691,Number of Clearances,0,0,0,4,0,14,0,18,12
NJ0020700,CLOSTER PD,8691,Percent Cleared,0,0,0,100,0,36,0,38,12
NJ0020700,CLOSTER PD,8691,Number of Arrests,0,0,0,5,0,17,0,22,12
NJ0020800,CRESSKILL PD,8862,Number of Offenses,0,1,1,0,6,18,4,30,12
NJ0020800,CRESSKILL PD,8862,"Rate Per 100,000",0,11.3,11.3,0,67.7,203.1,45.1,338.5,12
NJ0020800,CRESSKILL PD,8862,Number of Clearances,0,1,1,0,0,1,1,4,12
NJ0020800,CRESSKILL PD,8862,Percent Cleared,0,100,100,0,0,6,25,13,12
NJ0020800,CRESSKILL PD,8862,Number of Arrests,0,1,1,1,0,2,0,5,12
NJ0020900,DEMAREST PD,4977,Number of Offenses,0,0,0,2,4,5,3,14,12
NJ0020900,DEMAREST PD,4977,"Rate Per 100,000",0,0,0,40.2,80.4,100.5,60.3,281.3,12
NJ0020900,DEMAREST PD,4977,Number of Clearances,0,0,0,2,1,1,2,6,12
NJ0020900,DEMAREST PD,4977,Percent Cleared,0,0,0,100,25,20,67,43,12
NJ0020900,DEMAREST PD,4977,Number of Arrests,0,0,0,2,1,0,0,3,12
NJ0021000,DUMONT PD,17825,Number of Offenses,0,0,1,5,2,52,0,60,12
NJ0021000,DUMONT PD,17825,"Rate Per 100,000",0,0,5.6,28.1,11.2,291.7,0,336.6,12
NJ0021000,DUMONT PD,17825,Number of Clearances,0,0,0,3,2,8,0,13,12
NJ0021000,DUMONT PD,17825,Percent Cleared,0,0,0,60,100,15,0,22,12
NJ0021000,DUMONT PD,17825,Number of Arrests,0,0,0,4,1,7,1,13,12
NJ0021200,EAST RUTHERFORD PD,9941,Number of Offenses,0,0,2,2,9,106,12,131,12
NJ0021200,EAST RUTHERFORD PD,9941,"Rate Per 100,000",0,0,20.1,20.1,90.5,1066.3,120.7,1317.8,12
NJ0021200,EAST RUTHERFORD PD,9941,Number of Clearances,0,0,2,2,1,26,0,31,12
NJ0021200,EAST RUTHERFORD PD,9941,Percent Cleared,0,0,100,100,11,25,0,24,12
NJ0021200,EAST RUTHERFORD PD,9941,Number of Arrests,0,0,3,1,1,30,1,36,12
NJ0021300,EDGEWATER PD,12318,Number of Offenses,0,1,2,1,13,142,5,164,12
NJ0021300,EDGEWATER PD,12318,"Rate Per 100,000",0,8.1,16.2,8.1,105.5,1152.8,40.6,1331.4,12
NJ0021300,EDGEWATER PD,12318,Number of Clearances,0,0,1,1,5,44,0,51,12
NJ0021300,EDGEWATER PD,12318,Percent Cleared,0,0,50,100,38,31,0,31,12
NJ0021300,EDGEWATER PD,12318,Number of Arrests,0,0,1,2,8,62,0,73,12
NJ0021100,ELMWOOD PARK PD,20277,Number of Offenses,0,0,12,13,37,215,22,299,12
NJ0021100,ELMWOOD PARK PD,20277,"Rate Per 100,000",0,0,59.2,64.1,182.5,1060.3,108.5,1474.6,12
NJ0021100,ELMWOOD PARK PD,20277,Number of Clearances,0,0,7,10,9,21,1,48,12
NJ0021100,ELMWOOD PARK PD,20277,Percent Cleared,0,0,58,77,24,10,5,16,12
NJ0021100,ELMWOOD PARK PD,20277,Number of Arrests,0,0,7,10,8,28,0,53,12
NJ0021400,EMERSON PD,7679,Number of Offenses,0,0,0,1,2,25,4,32,12
NJ0021400,EMERSON PD,7679,"Rate Per 100,000",0,0,0,13,26,325.6,52.1,416.7,12
NJ0021400,EMERSON PD,7679,Number of Clearances,0,0,0,1,0,6,2,9,12
NJ0021400,EMERSON PD,7679,Percent Cleared,0,0,0,100,0,24,50,28,12
NJ0021400,EMERSON PD,7679,Number of Arrests,0,0,0,1,0,6,1,8,12
NJ0021600,ENGLEWOOD CLIFFS PD,5395,Number of Offenses,0,0,0,1,27,12,9,49,12
NJ0021600,ENGLEWOOD CLIFFS PD,5395,"Rate Per 100,000",0,0,0,18.5,500.5,222.4,166.8,908.2,12
NJ0021600,ENGLEWOOD CLIFFS PD,5395,Number of Clearances,0,0,0,0,2,0,0,2,12
NJ0021600,ENGLEWOOD CLIFFS PD,5395,Percent Cleared,0,0,0,0,7,0,0,4,12
NJ0021600,ENGLEWOOD CLIFFS PD,5395,Number of Arrests,0,0,0,0,2,0,0,2,12
NJ0021500,ENGLEWOOD PD,28988,Number of Offenses,2,10,18,41,64,257,22,414,12
NJ0021500,ENGLEWOOD PD,28988,"Rate Per 100,000",6.9,34.5,62.1,141.4,220.8,886.6,75.9,1428.2,12
NJ0021500,ENGLEWOOD PD,28988,Number of Clearances,2,5,0,16,3,14,0,40,12
NJ0021500,ENGLEWOOD PD,28988,Percent Cleared,100,50,0,39,5,5,0,10,12
NJ0021500,ENGLEWOOD PD,28988,Number of Arrests,1,3,9,29,12,0,0,54,12
NJ0021700,FAIR LAWN PD,33413,Number of Offenses,0,0,1,6,32,187,17,243,12
NJ0021700,FAIR LAWN PD,33413,"Rate Per 100,000",0,0,3,18,95.8,559.7,50.9,727.3,12
NJ0021700,FAIR LAWN PD,33413,Number of Clearances,0,0,0,5,12,66,1,84,12
NJ0021700,FAIR LAWN PD,33413,Percent Cleared,0,0,0,83,38,35,6,35,12
NJ0021700,FAIR LAWN PD,33413,Number of Arrests,0,0,0,5,13,66,2,86,12
NJ0021800,FAIRVIEW PD,14428,Number of Offenses,1,1,11,14,38,104,10,179,12
NJ0021800,FAIRVIEW PD,14428,"Rate Per 100,000",6.9,6.9,76.2,97,263.4,720.8,69.3,1240.6,12
NJ0021800,FAIRVIEW PD,14428,Number of Clearances,1,0,2,9,6,24,1,43,12
NJ0021800,FAIRVIEW PD,14428,Percent Cleared,100,0,18,64,16,23,10,24,12
NJ0021800,FAIRVIEW PD,14428,Number of Arrests,4,0,2,10,9,25,1,51,12
NJ0021900,FORT LEE PD,37729,Number of Offenses,0,2,6,17,57,238,27,347,12
NJ0021900,FORT LEE PD,37729,"Rate Per 100,000",0,5.3,15.9,45.1,151.1,630.8,71.6,919.7,12
NJ0021900,FORT LEE PD,37729,Number of Clearances,0,1,2,18,15,56,4,96,12
NJ0021900,FORT LEE PD,37729,Percent Cleared,0,50,33,106,26,24,15,28,12
NJ0021900,FORT LEE PD,37729,Number of Arrests,0,1,3,17,22,47,1,91,12
NJ0022000,FRANKLIN LAKES BORO PD,11191,Number of Offenses,0,0,1,4,4,44,11,64,12
NJ0022000,FRANKLIN LAKES BORO PD,11191,"Rate Per 100,000",0,0,8.9,35.7,35.7,393.2,98.3,571.9,12
NJ0022000,FRANKLIN LAKES BORO PD,11191,Number of Clearances,0,0,1,4,1,6,0,12,12
NJ0022000,FRANKLIN LAKES BORO PD,11191,Percent Cleared,0,0,100,100,25,14,0,19,12
NJ0022000,FRANKLIN LAKES BORO PD,11191,Number of Arrests,0,0,1,0,1,8,0,10,12
NJ0022100,GARFIELD PD,32203,Number of Offenses,1,9,16,25,58,532,30,671,12
NJ0022100,GARFIELD PD,32203,"Rate Per 100,000",3.1,27.9,49.7,77.6,180.1,1652,93.2,2083.7,12
NJ0022100,GARFIELD PD,32203,Number of Clearances,1,3,9,20,19,234,3,289,12
NJ0022100,GARFIELD PD,32203,Percent Cleared,100,33,56,80,33,44,10,43,12
NJ0022100,GARFIELD PD,32203,Number of Arrests,0,3,10,17,18,220,0,268,12
NJ0022200,GLEN ROCK PD,11937,Number of Offenses,0,0,0,0,13,43,4,60,12
NJ0022200,GLEN ROCK PD,11937,"Rate Per 100,000",0,0,0,0,108.9,360.2,33.5,502.6,12
NJ0022200,GLEN ROCK PD,11937,Number of Clearances,0,0,0,0,4,10,0,14,12
NJ0022200,GLEN ROCK PD,11937,Percent Cleared,0,0,0,0,31,23,0,23,12
NJ0022200,GLEN ROCK PD,11937,Number of Arrests,0,0,0,0,2,11,0,13,12
NJ0022300,HACKENSACK PD,44926,Number of Offenses,1,6,15,81,54,506,34,697,12
NJ0022300,HACKENSACK PD,44926,"Rate Per 100,000",2.2,13.4,33.4,180.3,120.2,1126.3,75.7,1551.4,12
NJ0022300,HACKENSACK PD,44926,Number of Clearances,1,2,4,54,13,89,6,169,12
NJ0022300,HACKENSACK PD,44926,Percent Cleared,100,33,27,67,24,18,18,24,12
NJ0022300,HACKENSACK PD,44926,Number of Arrests,1,1,4,54,14,95,7,176,12
NJ0022400,HARRINGTON PARK PD,4802,Number of Offenses,0,0,0,0,0,4,1,5,12
NJ0022400,HARRINGTON PARK PD,4802,"Rate Per 100,000",0,0,0,0,0,83.3,20.8,104.1,12
NJ0022400,HARRINGTON PARK PD,4802,Number of Clearances,0,0,0,0,0,0,0,0,12
NJ0022400,HARRINGTON PARK PD,4802,Percent Cleared,0,0,0,0,0,0,0,0,12
NJ0022400,HARRINGTON PARK PD,4802,Number of Arrests,0,0,0,0,0,0,0,0,12
NJ0022500,HASBROUCK HEIGHTS PD,12163,Number of Offenses,0,0,0,3,3,60,0,66,12
NJ0022500,HASBROUCK HEIGHTS PD,12163,"Rate Per 100,000",0,0,0,24.7,24.7,493.3,0,542.6,12
NJ0022500,HASBROUCK HEIGHTS PD,12163,Number of Clearances,0,0,0,3,0,1,0,4,12
NJ0022500,HASBROUCK HEIGHTS PD,12163,Percent Cleared,0,0,0,100,0,2,0,6,12
NJ0022500,HASBROUCK HEIGHTS PD,12163,Number of Arrests,0,0,0,3,0,2,0,5,12
NJ0022600,HAWORTH PD,3463,Number of Offenses,0,0,0,1,2,3,3,9,12
NJ0022600,HAWORTH PD,3463,"Rate Per 100,000",0,0,0,28.9,57.8,86.6,86.6,259.9,12
NJ0022600,HAWORTH PD,3463,Number of Clearances,0,0,0,1,2,0,0,3,12
NJ0022600,HAWORTH PD,3463,Percent Cleared,0,0,0,100,100,0,0,33,12
NJ0022600,HAWORTH PD,3463,Number of Arrests,0,0,0,1,2,0,0,3,12
NJ0022700,HILLSDALE PD,10484,Number of Offenses,0,0,0,2,4,40,1,47,12
NJ0022700,HILLSDALE PD,10484,"Rate Per 100,000",0,0,0,19.1,38.2,381.5,9.5,448.3,12
NJ0022700,HILLSDALE PD,10484,Number of Clearances,0,0,0,1,0,7,0,8,12
NJ0022700,HILLSDALE PD,10484,Percent Cleared,0,0,0,50,0,18,0,17,12
NJ0022700,HILLSDALE PD,10484,Number of Arrests,0,0,0,2,0,7,0,9,12
NJ0022800,HO-HO-KUS PD,4139,Number of Offenses,0,0,0,0,7,11,2,20,12
NJ0022800,HO-HO-KUS PD,4139,"Rate Per 100,000",0,0,0,0,169.1,265.8,48.3,483.2,12
NJ0022800,HO-HO-KUS PD,4139,Number of Clearances,0,0,0,0,1,3,0,4,12
NJ0022800,HO-HO-KUS PD,4139,Percent Cleared,0,0,0,0,14,27,0,20,12
NJ0022800,HO-HO-KUS PD,4139,Number of Arrests,0,0,0,1,0,1,0,2,12
NJ0022900,LEONIA PD,9175,Number of Offenses,0,1,0,2,11,38,2,54,12
NJ0022900,LEONIA PD,9175,"Rate Per 100,000",0,10.9,0,21.8,119.9,414.2,21.8,588.6,12
NJ0022900,LEONIA PD,9175,Number of Clearances,0,1,0,2,3,1,0,7,12
NJ0022900,LEONIA PD,9175,Percent Cleared,0,100,0,100,27,3,0,13,12
NJ0022900,LEONIA PD,9175,Number of Arrests,0,1,0,4,2,3,0,10,12
NJ0023000,LITTLE FERRY PD,10895,Number of Offenses,1,0,2,6,12,55,16,92,12
NJ0023000,LITTLE FERRY PD,10895,"Rate Per 100,000",9.2,0,18.4,55.1,110.1,504.8,146.9,844.4,12
NJ0023000,LITTLE FERRY PD,10895,Number of Clearances,1,0,0,5,0,5,1,12,12
NJ0023000,LITTLE FERRY PD,10895,Percent Cleared,100,0,0,83,0,9,6,13,12
NJ0023000,LITTLE FERRY PD,10895,Number of Arrests,1,0,0,5,0,3,1,10,12
NJ0023100,LODI PD,24720,Number of Offenses,0,2,6,27,31,200,42,308,12
NJ0023100,LODI PD,24720,"Rate Per 100,000",0,8.1,24.3,109.2,125.4,809.1,169.9,1246,12
NJ0023100,LODI PD,24720,Number of Clearances,0,0,0,12,1,29,0,42,12
NJ0023100,LODI PD,24720,Percent Cleared,0,0,0,44,3,15,0,14,12
NJ0023100,LODI PD,24720,Number of Arrests,0,0,0,12,1,26,0,39,12
NJ0023200,LYNDHURST PD,22384,Number of Offenses,0,0,6,7,5,127,18,163,12
NJ0023200,LYNDHURST PD,22384,"Rate Per 100,000",0,0,26.8,31.3,22.3,567.4,80.4,728.2,12
NJ0023200,LYNDHURST PD,22384,Number of Clearances,0,0,3,6,2,39,3,53,12
NJ0023200,LYNDHURST PD,22384,Percent Cleared,0,0,50,86,40,31,17,33,12
NJ0023200,LYNDHURST PD,22384,Number of Arrests,0,0,3,6,2,42,2,55,12
NJ0023300,MAHWAH TWP PD,26501,Number of Offenses,0,3,0,5,10,90,15,123,12
NJ0023300,MAHWAH TWP PD,26501,"Rate Per 100,000",0,11.3,0,18.9,37.7,339.6,56.6,464.1,12
NJ0023300,MAHWAH TWP PD,26501,Number of Clearances,0,0,0,5,1,21,0,27,12
NJ0023300,MAHWAH TWP PD,26501,Percent Cleared,0,0,0,100,10,23,0,22,12
NJ0023300,MAHWAH TWP PD,26501,Number of Arrests,0,0,0,5,1,21,0,27,12
NJ0023400,MAYWOOD PD,9763,Number of Offenses,0,0,2,4,7,54,1,68,12
NJ0023400,MAYWOOD PD,9763,"Rate Per 100,000",0,0,20.5,41,71.7,553.1,10.2,696.5,12
NJ0023400,MAYWOOD PD,9763,Number of Clearances,0,0,1,4,1,11,0,17,12
NJ0023400,MAYWOOD PD,9763,Percent Cleared,0,0,50,100,14,20,0,25,12
NJ0023400,MAYWOOD PD,9763,Number of Arrests,0,0,1,4,1,17,0,23,12
NJ0023500,MIDLAND PARK PD,7313,Number of Offenses,0,0,0,2,0,34,4,40,12
NJ0023500,MIDLAND PARK PD,7313,"Rate Per 100,000",0,0,0,27.3,0,464.9,54.7,547,12
NJ0023500,MIDLAND PARK PD,7313,Number of Clearances,0,0,0,2,0,7,1,10,12
NJ0023500,MIDLAND PARK PD,7313,Percent Cleared,0,0,0,100,0,21,25,25,12
