"state","placefp14","county","cousubfp14","stab","cntyname","placefp","placenm","cousubnm14","placenm14","intptlon","intptlat","pop10","afact","AFACT2"
"36","29245","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Glen Head CDP, NY",-73.619522,40.843034,4697,1,0.016019 
"36","29421","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Glenwood Landing CDP, NY",-73.644663,40.825731,252,0.066684,0.001113 
"36","29421","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Glenwood Landing CDP, NY",-73.634655,40.828659,3527,0.933315,0.012029 
"36","30169","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Great Neck village, NY",-73.734023,40.803291,9979,1,0.044092 
"36","30191","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Great Neck Estates village, NY",-73.737769,40.786987,2761,1,0.012199 
"36","30202","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Great Neck Gardens CDP, NY",-73.72227,40.796938,1186,1,0.00524 
"36","30213","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Great Neck Plaza village, NY",-73.726248,40.786924,6707,1,0.029635 
"36","30598","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Greenvale CDP, NY",-73.626138,40.81131,774,0.707495,0.00342 
"36","30598","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Greenvale CDP, NY",-73.62327,40.814739,320,0.292505,0.001091 
"36","32094","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Harbor Hills CDP, NY",-73.747919,40.789379,586,1,0.002589 
"36","32105","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Harbor Isle CDP, NY",-73.665055,40.602364,1301,1,0.001712 
"36","33139","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Hempstead village, NY",-73.618632,40.705833,53891,1,0.070932 
"36","34198","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Herricks CDP, NY",-73.663792,40.756334,4295,1,0.018977 
"36","34286","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Hewlett CDP, NY",-73.694993,40.641936,6819,1,0.008975 
"36","34297","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Hewlett Bay Park village, NY",-73.69598,40.634057,404,1,0.000532 
"36","34308","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Hewlett Harbor village, NY",-73.683714,40.634755,1263,1,0.001662 
"36","34319","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Hewlett Neck village, NY",-73.69908,40.625099,445,1,0.000586 
"36","34374","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Hicksville CDP, NY",-73.523,40.763397,41547,1,0.141695 
"36","37583","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Inwood CDP, NY",-73.744838,40.618094,9792,1,0.012888 
"36","37847","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Island Park village, NY",-73.655893,40.604437,4655,1,0.006127 
"36","38539","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Jericho CDP, NY",-73.538315,40.786306,13567,1,0.04627 
"36","39309","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Kensington village, NY",-73.723921,40.792977,1161,1,0.00513 
"36","39694","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Kings Point village, NY",-73.741672,40.815036,5034,1,0.022243 
"36","40937","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Lake Success village, NY",-73.714091,40.769018,2934,1,0.012964 
"36","41003","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Lakeview CDP, NY",-73.655452,40.675393,5615,1,0.007391 
"36","41432","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Lattingtown village, NY",-73.594347,40.890386,1739,1,0.005931 
"36","41487","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Laurel Hollow village, NY",-73.476289,40.853337,1952,1,0.006657 
"36","41553","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Lawrence village, NY",-73.729136,40.611968,6483,1,0.008533 
"36","42081","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Levittown CDP, NY",-73.512619,40.724589,51881,1,0.068286 
"36","42279","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Lido Beach CDP, NY",-73.623255,40.589493,2897,1,0.003813 
"36","43192","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Locust Valley CDP, NY",-73.595143,40.87761,3406,1,0.011616 
"36","43335","36059","43335","NY","Nassau NY"," "," ","Long Beach city","Long Beach city, NY",-73.664616,40.587546,33275,1,1 
"36","43874","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Lynbrook village, NY",-73.674101,40.657671,19427,1,0.02557 
"36","44787","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Malverne village, NY",-73.673016,40.674552,8514,1,0.011206 
"36","44792","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Malverne Park Oaks CDP, NY",-73.663376,40.680998,505,1,0.000665 
"36","44897","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Manhasset CDP, NY",-73.694557,40.791276,8080,1,0.035701 
"36","44908","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Manhasset Hills CDP, NY",-73.679715,40.759153,3592,1,0.015871 
"36","45106","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Manorhaven village, NY",-73.714496,40.841843,6556,1,0.028968 
"36","45986","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Massapequa CDP, NY",-73.471223,40.669207,21685,1,0.073956 
"36","45997","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Massapequa Park village, NY",-73.44934,40.683757,17008,1,0.058005 
"36","46107","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Matinecock village, NY",-73.584387,40.866499,810,1,0.002762 
"36","46668","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Merrick CDP, NY",-73.552029,40.658662,22097,1,0.029084 
"36","47405","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Mill Neck village, NY",-73.554695,40.884792,997,1,0.0034 
"36","47636","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Mineola village, NY",-73.648851,40.737084,16,0.000851,0.000021 
"36","47636","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Mineola village, NY",-73.639552,40.747075,18783,0.999149,0.082992 
"36","49231","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Munsey Park village, NY",-73.681637,40.799119,2693,1,0.011899 
"36","49330","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Muttontown village, NY",-73.531068,40.821211,3497,1,0.011926 
"36","50067","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","New Cassel CDP, NY",-73.568048,40.760152,14059,1,0.062119 
"36","50397","36059","34000","NY","Nassau NY"," "," ","Hempstead town","New Hyde Park village, NY",-73.686745,40.728127,4038,0.415774,0.005315 
"36","50397","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","New Hyde Park village, NY",-73.685807,40.73552,5674,0.584226,0.02507 
"36","51517","36059","34000","NY","Nassau NY"," "," ","Hempstead town","North Bellmore CDP, NY",-73.53851,40.69006,19941,1,0.026247 
"36","53022","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","North Hills village, NY",-73.674436,40.776102,5075,1,0.022424 
"36","53231","36059","34000","NY","Nassau NY"," "," ","Hempstead town","North Lynbrook CDP, NY",-73.673792,40.668761,793,1,0.001044 
"36","53253","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","North Massapequa CDP, NY",-73.469715,40.704741,17886,1,0.061 
"36","53264","36059","34000","NY","Nassau NY"," "," ","Hempstead town","North Merrick CDP, NY",-73.560345,40.686551,12272,1,0.016153 
"36","53275","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","North New Hyde Park CDP, NY",-73.689094,40.744477,14899,1,0.065831 
"36","53748","36059","34000","NY","Nassau NY"," "," ","Hempstead town","North Valley Stream CDP, NY",-73.710147,40.684015,16628,1,0.021886 
"36","53792","36059","34000","NY","Nassau NY"," "," ","Hempstead town","North Wantagh CDP, NY",-73.507745,40.697963,11960,1,0.015742 
"36","54441","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Oceanside CDP, NY",-73.636751,40.636693,32109,1,0.042262 
"36","54551","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Old Bethpage CDP, NY",-73.455558,40.762915,5523,1,0.018836 
"36","54562","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Old Brookville village, NY",-73.605625,40.832099,2134,1,0.007278 
"36","54705","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Old Westbury village, NY",-73.607312,40.779074,2553,0.546564,0.01128 
"36","54705","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Old Westbury village, NY",-73.576515,40.797167,2118,0.453436,0.007223 
"36","55992","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Oyster Bay CDP, NY",-73.532128,40.865904,6707,1,0.022874 
"36","56011","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Oyster Bay Cove village, NY",-73.504037,40.854975,2197,1,0.007493 
"36","58409","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Plainedge CDP, NY",-73.477533,40.723552,8817,1,0.03007 
"36","58442","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Plainview CDP, NY",-73.479986,40.780204,26217,1,0.089413 
"36","58475","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Plandome village, NY",-73.699547,40.806585,1349,1,0.005961 
"36","58486","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Plandome Heights village, NY",-73.704267,40.802198,1005,1,0.004441 
"36","58497","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Plandome Manor village, NY",-73.699098,40.813635,872,1,0.003853 
"36","58849","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Point Lookout CDP, NY",-73.58017,40.590234,1219,1,0.001604 
"36","59520","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Port Washington CDP, NY",-73.688066,40.830406,15846,1,0.070015 
"36","59531","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Port Washington North village, NY",-73.702179,40.844918,3154,1,0.013936 
"36","63264","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Rockville Centre village, NY",-73.637563,40.663143,24023,1,0.031619 
"36","63506","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Roosevelt CDP, NY",-73.585479,40.679587,16258,1,0.021399 
"36","63770","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Roslyn village, NY",-73.648695,40.796908,2770,1,0.012239 
"36","63792","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Roslyn Estates village, NY",-73.661146,40.793318,1251,1,0.005528 
"36","63803","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Roslyn Harbor village, NY",-73.638919,40.814376,757,0.720266,0.003345 
"36","63803","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Roslyn Harbor village, NY",-73.633122,40.82269,294,0.279733,0.001003 
"36","63814","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Roslyn Heights CDP, NY",-73.642298,40.781485,6577,1,0.02906 
"36","64232","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Russell Gardens village, NY",-73.724774,40.781528,945,1,0.004175 
"36","64430","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Saddle Rock village, NY",-73.749638,40.794279,830,1,0.003667 
"36","64441","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Saddle Rock Estates CDP, NY",-73.741617,40.793676,471,1,0.002081 
"36","64842","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Salisbury CDP, NY",-73.559962,40.745163,12093,1,0.015917 
"36","65035","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Sands Point village, NY",-73.704395,40.851041,2675,1,0.011819 
"36","66047","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Sea Cliff village, NY",-73.643599,40.845823,4995,1,0.017035 
"36","66058","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Seaford CDP, NY",-73.49214,40.669467,15294,1,0.02013 
"36","66102","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Searingtown CDP, NY",-73.660097,40.770998,4915,1,0.021717 
"36","69001","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","South Farmingdale CDP, NY",-73.446409,40.717903,14486,1,0.049404 
"36","69023","36059","34000","NY","Nassau NY"," "," ","Hempstead town","South Floral Park village, NY",-73.700542,40.713503,1764,1,0.002322 
"36","69188","36059","34000","NY","Nassau NY"," "," ","Hempstead town","South Hempstead CDP, NY",-73.6212,40.682019,3243,1,0.004268 
"36","69892","36059","34000","NY","Nassau NY"," "," ","Hempstead town","South Valley Stream CDP, NY",-73.717917,40.654938,5962,1,0.007847 
"36","71267","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Stewart Manor village, NY",-73.685427,40.719928,1896,1,0.002496 
"36","72554","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Syosset CDP, NY",-73.500793,40.813305,18829,1,0.064216 
"36","73605","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Thomaston village, NY",-73.715874,40.786773,2617,1,0.011563 
"36","76089","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Uniondale CDP, NY",-73.591916,40.701988,24759,1,0.032588 
"36","76287","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","University Gardens CDP, NY",-73.729337,40.774218,4226,1,0.018672 
"36","76331","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Upper Brookville village, NY",-73.566125,40.842886,1698,1,0.005791 
"36","76705","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Valley Stream village, NY",-73.704691,40.664859,37511,1,0.049372 
"36","78146","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Wantagh CDP, NY",-73.509917,40.675528,18871,1,0.024838 
"36","79444","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Westbury village, NY",-73.588733,40.758867,15040,1,0.066454 
"36","80225","36059","34000","NY","Nassau NY"," "," ","Hempstead town","West Hempstead CDP, NY",-73.652704,40.696742,18862,1,0.024826 
"36","82117","36059","53000","NY","Nassau NY"," "," ","North Hempstead town","Williston Park village, NY",-73.64671,40.759095,7287,1,0.032197 
"36","82744","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town","Woodbury CDP, NY",-73.471045,40.815429,8907,1,0.030377 
"36","82942","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Woodmere CDP, NY",-73.718833,40.636946,17121,1,0.022535 
"36","82986","36059","34000","NY","Nassau NY"," "," ","Hempstead town","Woodsburgh village, NY",-73.708384,40.624185,778,1,0.001024 
"36","99999","36059","53000","NY","Nassau NY"," "," ","North Hempstead town"," ",-73.699811,40.787042,642,0.61318,0.002837 
"36","99999","36059","56000","NY","Nassau NY"," "," ","Oyster Bay town"," ",-73.582136,40.902239,405,0.386819,0.001381 
